SCIENTIFIC_NAME,SPECIES_CODE,GROUP_CODE,START_YEAR,SHELF,SLOPE,Y
Anoplopoma fimbria,20510,20510,1982,T,T,1
Atheresthes evermanni,10112,10112,1992,T,T,2
Atheresthes stomias,10110,10110,1992,T,T,3
Arctoraja parmifera,471,471,1999,T,T,4
Bathyraja aleutica,472,472,1999,T,T,4
Boreogadus saida,21725,21725,1982,T,F,5
Chionoecetes bairdi,68560,68560,1982,T,T,6
Chionoecetes opilio,68580,68580,1982,T,T,7
Eleginus gracilis,21735,21735,1982,T,F,8
Gadus chalcogrammus,21740,21740,1982,T,T,9
Gadus macrocephalus,21720,21720,1982,T,T,10
Glyptocephalus zachirus,10200,10200,1982,T,T,11
Hippoglossoides sp,10129,10129,1982,T,T,12
Hippoglossoides elassodon,10130,10129,1982,T,T,12
Hippoglossoides robustus,10140,10129,1982,T,F,12
Hippoglossus stenolepis,10120,10120,1982,T,T,13
Lepidopsetta bilineata,10262,10260,1982,T,F,14
Lepidopsetta polyxystra,10261,10260,1982,T,F,14
Lepidopsetta sp,10260,10260,1982,T,F,14
Limanda aspera,10210,10210,1982,T,F,15
Paralithodes camtschaticus,69322,69322,1982,T,F,16
Paralithodes platypus,69323,69323,1982,T,F,17
Pleuronectes quadrituberculatus,10285,10285,1982,T,F,18
REBS rockfishes,30050,30050,1982,T,T,19
Reinhardtius hippoglossoides,10115,10115,1982,T,T,20
Sebastes aleutianus,30051,30050,1982,T,T,19
Sebastes alutus,30060,30060,1982,T,T,21
Sebastes borealis,30576,30576,1982,F,T,22
Sebastes melanostictus,30052,30050,1982,T,T,19
Sebastolobus alascanus,30020,30020,1982,F,T,23
